Record Length,15000,,Source,CH1
,,,165400000.000000000000,0.20000
,,,165500000.000000000000,0.20000
,,,165600000.000000000000,0.20000
,,,165700000.000000000000,0.20000
,,,165800000.000000000000,0.16000
,,,165900000.000000000000,0.20000
,,,166000000.000000000000,0.16000
,,,166100000.000000000000,0.20000
,,,166200000.000000000000,0.24000
,,,166300000.000000000000,0.16000
,,,166400000.000000000000,0.20000
,,,166500000.000000000000,0.20000
,,,166600000.000000000000,0.16000
,,,166700000.000000000000,0.16000
,,,166800000.000000000000,0.16000
,,,166900000.000000000000,0.20000
,,,167000000.000000000000,0.20000
,,,167100000.000000000000,0.28000
,,,167200000.000000000000,0.24000
,,,167300000.000000000000,0.24000
,,,167400000.000000000000,0.28000
,,,167500000.000000000000,0.20000
,,,167600000.000000000000,0.24000
,,,167700000.000000000000,0.20000
,,,167800000.000000000000,0.20000
,,,167900000.000000000000,0.16000
,,,168000000.000000000000,0.24000
,,,168100000.000000000000,0.20000
,,,168200000.000000000000,0.20000
,,,168300000.000000000000,0.24000
,,,168400000.000000000000,0.28000
,,,168500000.000000000000,0.20000
,,,168600000.000000000000,0.20000
,,,168700000.000000000000,0.20000
,,,168800000.000000000000,0.20000
,,,168900000.000000000000,0.20000
,,,169000000.000000000000,0.20000
,,,169100000.000000000000,0.24000
,,,169200000.000000000000,0.20000
,,,169300000.000000000000,0.20000
,,,169400000.000000000000,0.20000
,,,169500000.000000000000,0.20000
,,,169600000.000000000000,0.24000
,,,169700000.000000000000,0.28000
,,,169800000.000000000000,0.32000
,,,169900000.000000000000,0.32000
,,,170000000.000000000000,0.16000
,,,170100000.000000000000,0.24000
,,,170200000.000000000000,0.16000
,,,170300000.000000000000,0.24000
,,,170400000.000000000000,0.24000
,,,170500000.000000000000,0.28000
,,,170600000.000000000000,0.20000
,,,170700000.000000000000,0.20000
,,,170800000.000000000000,0.24000
,,,170900000.000000000000,0.20000
,,,171000000.000000000000,0.24000
,,,171100000.000000000000,0.24000
,,,171200000.000000000000,0.28000
,,,171300000.000000000000,0.24000
,,,171400000.000000000000,0.24000
,,,171500000.000000000000,0.24000
,,,171600000.000000000000,0.28000
,,,171700000.000000000000,0.24000
,,,171800000.000000000000,0.20000
,,,171900000.000000000000,0.16000
,,,172000000.000000000000,0.24000
,,,172100000.000000000000,0.24000
,,,172200000.000000000000,0.16000
,,,172300000.000000000000,0.20000
,,,172400000.000000000000,0.20000
,,,172500000.000000000000,0.20000
,,,172600000.000000000000,0.20000
,,,172700000.000000000000,0.24000
,,,172800000.000000000000,0.20000
,,,172900000.000000000000,0.24000
,,,173000000.000000000000,0.20000
,,,173100000.000000000000,0.24000
,,,173200000.000000000000,0.24000
,,,173300000.000000000000,0.32000
,,,173400000.000000000000,0.28000
,,,173500000.000000000000,0.16000
,,,173600000.000000000000,0.20000
,,,173700000.000000000000,0.16000
,,,173800000.000000000000,0.20000
,,,173900000.000000000000,0.20000
,,,174000000.000000000000,0.20000
,,,174100000.000000000000,0.28000
,,,174200000.000000000000,0.28000
,,,174300000.000000000000,0.24000
,,,174400000.000000000000,0.20000
,,,174500000.000000000000,0.24000
,,,174600000.000000000000,0.16000
,,,174700000.000000000000,0.16000
,,,174800000.000000000000,0.16000
,,,174900000.000000000000,0.16000
,,,175000000.000000000000,0.28000
,,,175100000.000000000000,0.20000
,,,175200000.000000000000,0.24000
,,,175300000.000000000000,0.20000
,,,175400000.000000000000,0.20000
,,,175500000.000000000000,0.20000
,,,175600000.000000000000,0.20000
,,,175700000.000000000000,0.24000
,,,175800000.000000000000,0.24000
,,,175900000.000000000000,0.28000
,,,176000000.000000000000,0.24000
,,,176100000.000000000000,0.20000
,,,176200000.000000000000,0.24000
,,,176300000.000000000000,0.16000
,,,176400000.000000000000,0.28000
,,,176500000.000000000000,0.20000
,,,176600000.000000000000,0.20000
,,,176700000.000000000000,0.16000
,,,176800000.000000000000,0.24000
,,,176900000.000000000000,0.24000
,,,177000000.000000000000,0.28000
,,,177100000.000000000000,0.24000
,,,177200000.000000000000,0.24000
,,,177300000.000000000000,0.20000
,,,177400000.000000000000,0.20000
,,,177500000.000000000000,0.16000
,,,177600000.000000000000,0.16000
,,,177700000.000000000000,0.20000
,,,177800000.000000000000,0.20000
,,,177900000.000000000000,0.28000
,,,178000000.000000000000,0.16000
,,,178100000.000000000000,0.20000
,,,178200000.000000000000,0.20000
,,,178300000.000000000000,0.24000
,,,178400000.000000000000,0.20000
,,,178500000.000000000000,0.20000
,,,178600000.000000000000,0.20000
,,,178700000.000000000000,0.24000
,,,178800000.000000000000,0.20000
,,,178900000.000000000000,0.20000
,,,179000000.000000000000,0.24000
,,,179100000.000000000000,0.20000
,,,179200000.000000000000,0.16000
,,,179300000.000000000000,0.20000
,,,179400000.000000000000,0.20000
,,,179500000.000000000000,0.24000
,,,179600000.000000000000,0.28000
,,,179700000.000000000000,0.20000
,,,179800000.000000000000,0.28000
,,,179900000.000000000000,0.28000
,,,180000000.000000000000,0.28000
,,,180100000.000000000000,0.16000
,,,180200000.000000000000,0.24000
,,,180300000.000000000000,0.20000
,,,180400000.000000000000,0.24000
,,,180500000.000000000000,0.24000
,,,180600000.000000000000,0.28000
,,,180700000.000000000000,0.28000
,,,180800000.000000000000,0.24000
,,,180900000.000000000000,0.28000
,,,181000000.000000000000,0.20000
,,,181100000.000000000000,0.16000
,,,181200000.000000000000,0.28000
,,,181300000.000000000000,0.24000
,,,181400000.000000000000,0.24000
,,,181500000.000000000000,0.20000
,,,181600000.000000000000,0.24000
,,,181700000.000000000000,0.20000
,,,181800000.000000000000,0.24000
,,,181900000.000000000000,0.20000
,,,182000000.000000000000,0.24000
,,,182100000.000000000000,0.16000
,,,182200000.000000000000,0.16000
,,,182300000.000000000000,0.24000
,,,182400000.000000000000,0.28000
,,,182500000.000000000000,0.24000
,,,182600000.000000000000,0.20000
,,,182700000.000000000000,0.20000
,,,182800000.000000000000,0.20000
,,,182900000.000000000000,0.28000
,,,183000000.000000000000,0.20000
,,,183100000.000000000000,0.28000
,,,183200000.000000000000,0.24000
,,,183300000.000000000000,0.20000
,,,183400000.000000000000,0.24000
,,,183500000.000000000000,0.16000
,,,183600000.000000000000,0.20000
,,,183700000.000000000000,0.24000
,,,183800000.000000000000,0.16000
,,,183900000.000000000000,0.20000
,,,184000000.000000000000,0.20000
,,,184100000.000000000000,0.28000
,,,184200000.000000000000,0.20000
,,,184300000.000000000000,0.16000
,,,184400000.000000000000,0.28000
,,,184500000.000000000000,0.16000
,,,184600000.000000000000,0.16000
,,,184700000.000000000000,0.28000
,,,184800000.000000000000,0.24000
,,,184900000.000000000000,0.24000
,,,185000000.000000000000,0.24000
,,,185100000.000000000000,0.20000
,,,185200000.000000000000,0.20000
,,,185300000.000000000000,0.20000
,,,185400000.000000000000,0.24000
,,,185500000.000000000000,0.28000
,,,185600000.000000000000,0.24000
,,,185700000.000000000000,0.24000
,,,185800000.000000000000,0.16000
,,,185900000.000000000000,0.16000
,,,186000000.000000000000,0.20000
,,,186100000.000000000000,0.20000
,,,186200000.000000000000,0.20000
,,,186300000.000000000000,0.20000
,,,186400000.000000000000,0.16000
,,,186500000.000000000000,0.20000
,,,186600000.000000000000,0.16000
,,,186700000.000000000000,0.20000
,,,186800000.000000000000,0.28000
,,,186900000.000000000000,0.16000
,,,187000000.000000000000,0.24000
,,,187100000.000000000000,0.24000
,,,187200000.000000000000,0.20000
,,,187300000.000000000000,0.24000
,,,187400000.000000000000,0.28000
,,,187500000.000000000000,0.20000
,,,187600000.000000000000,0.20000
,,,187700000.000000000000,0.20000
,,,187800000.000000000000,0.24000
,,,187900000.000000000000,0.24000
,,,188000000.000000000000,0.20000
,,,188100000.000000000000,0.24000
,,,188200000.000000000000,0.16000
,,,188300000.000000000000,0.20000
,,,188400000.000000000000,0.24000
,,,188500000.000000000000,0.16000
,,,188600000.000000000000,0.20000
,,,188700000.000000000000,0.24000
,,,188800000.000000000000,0.24000
,,,188900000.000000000000,0.28000
,,,189000000.000000000000,0.24000
,,,189100000.000000000000,0.20000
,,,189200000.000000000000,0.24000
,,,189300000.000000000000,0.28000
,,,189400000.000000000000,0.28000
,,,189500000.000000000000,0.20000
,,,189600000.000000000000,0.20000
,,,189700000.000000000000,0.20000
,,,189800000.000000000000,0.16000
,,,189900000.000000000000,0.16000
,,,190000000.000000000000,0.24000
,,,190100000.000000000000,0.24000
,,,190200000.000000000000,0.28000
,,,190300000.000000000000,0.24000
,,,190400000.000000000000,0.24000
,,,190500000.000000000000,0.24000
,,,190600000.000000000000,0.20000
,,,190700000.000000000000,0.24000
,,,190800000.000000000000,0.20000
,,,190900000.000000000000,0.24000
,,,191000000.000000000000,0.20000
,,,191100000.000000000000,0.24000
,,,191200000.000000000000,0.28000
,,,191300000.000000000000,0.20000
,,,191400000.000000000000,0.20000
,,,191500000.000000000000,0.28000
,,,191600000.000000000000,0.24000
,,,191700000.000000000000,0.24000
,,,191800000.000000000000,0.24000
,,,191900000.000000000000,0.20000
,,,192000000.000000000000,0.24000
,,,192100000.000000000000,0.24000
,,,192200000.000000000000,0.24000
,,,192300000.000000000000,0.20000
,,,192400000.000000000000,0.16000
,,,192500000.000000000000,0.20000
,,,192600000.000000000000,0.28000
,,,192700000.000000000000,0.20000
,,,192800000.000000000000,0.20000
,,,192900000.000000000000,0.20000
,,,193000000.000000000000,0.20000
,,,193100000.000000000000,0.20000
,,,193200000.000000000000,0.20000
,,,193300000.000000000000,0.24000
,,,193400000.000000000000,0.20000
,,,193500000.000000000000,0.20000
,,,193600000.000000000000,0.20000
,,,193700000.000000000000,0.20000
,,,193800000.000000000000,0.28000
,,,193900000.000000000000,0.20000
,,,194000000.000000000000,0.16000
,,,194100000.000000000000,0.16000
,,,194200000.000000000000,0.16000
,,,194300000.000000000000,0.28000
,,,194400000.000000000000,0.16000
,,,194500000.000000000000,0.20000
,,,194600000.000000000000,0.20000
,,,194700000.000000000000,0.28000
,,,194800000.000000000000,0.24000
,,,194900000.000000000000,0.24000
,,,195000000.000000000000,0.20000
,,,195100000.000000000000,0.16000
,,,195200000.000000000000,0.16000
,,,195300000.000000000000,0.20000
,,,195400000.000000000000,0.28000
,,,195500000.000000000000,0.20000
,,,195600000.000000000000,0.20000
,,,195700000.000000000000,0.20000
,,,195800000.000000000000,0.20000
,,,195900000.000000000000,0.16000
,,,196000000.000000000000,0.24000
,,,196100000.000000000000,0.20000
,,,196200000.000000000000,0.24000
,,,196300000.000000000000,0.24000
,,,196400000.000000000000,0.16000
,,,196500000.000000000000,0.20000
,,,196600000.000000000000,0.20000
,,,196700000.000000000000,0.24000
,,,196800000.000000000000,0.20000
,,,196900000.000000000000,0.20000
,,,197000000.000000000000,0.20000
,,,197100000.000000000000,0.24000
,,,197200000.000000000000,0.20000
,,,197300000.000000000000,0.28000
,,,197400000.000000000000,0.16000
,,,197500000.000000000000,0.28000
,,,197600000.000000000000,0.20000
,,,197700000.000000000000,0.16000
,,,197800000.000000000000,0.20000
,,,197900000.000000000000,0.20000
,,,198000000.000000000000,0.20000
,,,198100000.000000000000,0.20000
,,,198200000.000000000000,0.20000
,,,198300000.000000000000,0.24000
,,,198400000.000000000000,0.24000
,,,198500000.000000000000,0.20000
,,,198600000.000000000000,0.16000
,,,198700000.000000000000,0.20000
,,,198800000.000000000000,0.28000
,,,198900000.000000000000,0.20000
,,,199000000.000000000000,0.20000
,,,199100000.000000000000,0.20000
,,,199200000.000000000000,0.16000
,,,199300000.000000000000,0.24000
,,,199400000.000000000000,0.28000
,,,199500000.000000000000,0.20000
,,,199600000.000000000000,0.20000
,,,199700000.000000000000,0.24000
,,,199800000.000000000000,0.20000
,,,199900000.000000000000,0.20000
,,,200000000.000000000000,0.20000
,,,200100000.000000000000,0.16000
,,,200200000.000000000000,0.20000
,,,200300000.000000000000,0.20000
,,,200400000.000000000000,0.28000
,,,200500000.000000000000,0.20000
,,,200600000.000000000000,0.20000
,,,200700000.000000000000,0.20000
,,,200800000.000000000000,0.16000
,,,200900000.000000000000,0.20000
,,,201000000.000000000000,0.20000
,,,201100000.000000000000,0.20000
,,,201200000.000000000000,0.16000
,,,201300000.000000000000,0.24000
,,,201400000.000000000000,0.16000
,,,201500000.000000000000,0.20000
,,,201600000.000000000000,0.28000
,,,201700000.000000000000,0.24000
,,,201800000.000000000000,0.24000
,,,201900000.000000000000,0.16000
,,,202000000.000000000000,0.20000
,,,202100000.000000000000,0.20000
,,,202200000.000000000000,0.24000
,,,202300000.000000000000,0.28000
,,,202400000.000000000000,0.24000
,,,202500000.000000000000,0.24000
,,,202600000.000000000000,0.20000
,,,202700000.000000000000,0.16000
,,,202800000.000000000000,0.24000
,,,202900000.000000000000,0.20000
,,,203000000.000000000000,0.28000
,,,203100000.000000000000,0.16000
,,,203200000.000000000000,0.20000
,,,203300000.000000000000,0.20000
,,,203400000.000000000000,0.24000
,,,203500000.000000000000,0.24000
,,,203600000.000000000000,0.16000
,,,203700000.000000000000,0.16000
,,,203800000.000000000000,0.20000
,,,203900000.000000000000,0.16000
,,,204000000.000000000000,0.20000
,,,204100000.000000000000,0.24000
,,,204200000.000000000000,0.20000
,,,204300000.000000000000,0.20000
,,,204400000.000000000000,0.16000
,,,204500000.000000000000,0.20000
,,,204600000.000000000000,0.20000
,,,204700000.000000000000,0.16000
,,,204800000.000000000000,0.24000
,,,204900000.000000000000,0.24000
,,,205000000.000000000000,0.20000
,,,205100000.000000000000,0.20000
,,,205200000.000000000000,0.24000
,,,205300000.000000000000,0.20000
,,,205400000.000000000000,0.16000
,,,205500000.000000000000,0.20000
,,,205600000.000000000000,0.16000
,,,205700000.000000000000,0.24000
,,,205800000.000000000000,0.20000
,,,205900000.000000000000,0.20000
,,,206000000.000000000000,0.20000
,,,206100000.000000000000,0.16000
,,,206200000.000000000000,0.24000
,,,206300000.000000000000,0.20000
,,,206400000.000000000000,0.20000
,,,206500000.000000000000,0.32000
,,,206600000.000000000000,0.20000
,,,206700000.000000000000,0.20000
,,,206800000.000000000000,0.16000
,,,206900000.000000000000,0.20000
,,,207000000.000000000000,0.24000
,,,207100000.000000000000,0.24000
,,,207200000.000000000000,0.20000
,,,207300000.000000000000,0.20000
,,,207400000.000000000000,0.20000
,,,207500000.000000000000,0.20000
,,,207600000.000000000000,0.24000
,,,207700000.000000000000,0.16000
,,,207800000.000000000000,0.24000
,,,207900000.000000000000,0.20000
,,,208000000.000000000000,0.20000
,,,208100000.000000000000,0.20000
,,,208200000.000000000000,0.20000
,,,208300000.000000000000,0.28000
,,,208400000.000000000000,0.20000
,,,208500000.000000000000,0.20000
,,,208600000.000000000000,0.24000
,,,208700000.000000000000,0.20000
,,,208800000.000000000000,0.20000
,,,208900000.000000000000,0.24000
,,,209000000.000000000000,0.24000
,,,209100000.000000000000,0.20000
,,,209200000.000000000000,0.24000
,,,209300000.000000000000,0.20000
,,,209400000.000000000000,0.20000
,,,209500000.000000000000,0.16000
,,,209600000.000000000000,0.16000
,,,209700000.000000000000,0.24000
,,,209800000.000000000000,0.24000
,,,209900000.000000000000,0.24000
,,,210000000.000000000000,0.16000
,,,210100000.000000000000,0.20000
,,,210200000.000000000000,0.24000
,,,210300000.000000000000,0.20000
,,,210400000.000000000000,0.20000
,,,210500000.000000000000,0.20000
,,,210600000.000000000000,0.20000
,,,210700000.000000000000,0.20000
,,,210800000.000000000000,0.20000
,,,210900000.000000000000,0.24000
,,,211000000.000000000000,0.16000
,,,211100000.000000000000,0.20000
,,,211200000.000000000000,0.20000
,,,211300000.000000000000,0.20000
,,,211400000.000000000000,0.24000
,,,211500000.000000000000,0.16000
,,,211600000.000000000000,0.20000
,,,211700000.000000000000,0.16000
,,,211800000.000000000000,0.24000
,,,211900000.000000000000,0.24000
,,,212000000.000000000000,0.16000
,,,212100000.000000000000,0.16000
,,,212200000.000000000000,0.16000
,,,212300000.000000000000,0.20000
,,,212400000.000000000000,0.20000
,,,212500000.000000000000,0.20000
,,,212600000.000000000000,0.20000
,,,212700000.000000000000,0.20000
,,,212800000.000000000000,0.24000
,,,212900000.000000000000,0.20000
,,,213000000.000000000000,0.16000
,,,213100000.000000000000,0.16000
,,,213200000.000000000000,0.24000
,,,213300000.000000000000,0.24000
,,,213400000.000000000000,0.20000
,,,213500000.000000000000,0.24000
,,,213600000.000000000000,0.20000
,,,213700000.000000000000,0.16000
,,,213800000.000000000000,0.16000
,,,213900000.000000000000,0.28000
,,,214000000.000000000000,0.16000
,,,214100000.000000000000,0.16000
,,,214200000.000000000000,0.24000
,,,214300000.000000000000,0.20000
,,,214400000.000000000000,0.20000
,,,214500000.000000000000,0.20000
,,,214600000.000000000000,0.20000
,,,214700000.000000000000,0.16000
,,,214800000.000000000000,0.16000
,,,214900000.000000000000,0.16000
,,,215000000.000000000000,0.20000
,,,215100000.000000000000,0.28000
,,,215200000.000000000000,0.20000
,,,215300000.000000000000,0.24000
,,,215400000.000000000000,0.12000
,,,215500000.000000000000,0.24000
,,,215600000.000000000000,0.20000
,,,215700000.000000000000,0.16000
,,,215800000.000000000000,0.16000
,,,215900000.000000000000,0.16000
,,,216000000.000000000000,0.20000
