Record Length,15000,,Source,CH1
Sample Interval,100000.0000000000000,,Second,Volt
,,,-300500000.000000000000,0.28000
,,,-300400000.000000000000,0.36000
,,,-300300000.000000000000,0.28000
,,,-300200000.000000000000,0.28000
,,,-300100000.000000000000,0.28000
,,,-300000000.000000000000,0.28000
,,,-299900000.000000000000,0.28000
,,,-299800000.000000000000,0.28000
,,,-299700000.000000000000,0.28000
,,,-299600000.000000000000,0.28000
,,,-299500000.000000000000,0.28000
,,,-299400000.000000000000,0.28000
,,,-299300000.000000000000,0.28000
,,,-299200000.000000000000,0.32000
,,,-299100000.000000000000,0.32000
,,,-299000000.000000000000,0.32000
,,,-298900000.000000000000,0.32000
,,,-298800000.000000000000,0.28000
,,,-298700000.000000000000,0.32000
,,,-298600000.000000000000,0.32000
,,,-298500000.000000000000,0.28000
,,,-298400000.000000000000,0.32000
,,,-298300000.000000000000,0.28000
,,,-298200000.000000000000,0.36000
,,,-298100000.000000000000,0.32000
,,,-298000000.000000000000,0.28000
,,,-297900000.000000000000,0.24000
,,,-297800000.000000000000,0.32000
,,,-297700000.000000000000,0.28000
,,,-297600000.000000000000,0.28000
,,,-297500000.000000000000,0.32000
,,,-297400000.000000000000,0.32000
,,,-297300000.000000000000,0.28000
,,,-297200000.000000000000,0.28000
,,,-297100000.000000000000,0.36000
,,,-297000000.000000000000,0.28000
,,,-296900000.000000000000,0.32000
,,,-296800000.000000000000,0.32000
,,,-296700000.000000000000,0.36000
,,,-296600000.000000000000,0.28000
,,,-296500000.000000000000,0.32000
,,,-296400000.000000000000,0.28000
,,,-296300000.000000000000,0.28000
,,,-296200000.000000000000,0.28000
,,,-296100000.000000000000,0.32000
,,,-296000000.000000000000,0.28000
,,,-295900000.000000000000,0.28000
,,,-295800000.000000000000,0.28000
,,,-295700000.000000000000,0.28000
,,,-295600000.000000000000,0.32000
,,,-295500000.000000000000,0.28000
,,,-295400000.000000000000,0.32000
,,,-295300000.000000000000,0.28000
,,,-295200000.000000000000,0.28000
,,,-295100000.000000000000,0.28000
,,,-295000000.000000000000,0.28000
,,,-294900000.000000000000,0.28000
,,,-294800000.000000000000,0.28000
,,,-294700000.000000000000,0.36000
,,,-294600000.000000000000,0.32000
,,,-294500000.000000000000,0.32000
,,,-294400000.000000000000,0.28000
,,,-294300000.000000000000,0.32000
,,,-294200000.000000000000,0.28000
,,,-294100000.000000000000,0.28000
,,,-294000000.000000000000,0.28000
,,,-293900000.000000000000,0.28000
,,,-293800000.000000000000,0.28000
,,,-293700000.000000000000,0.28000
,,,-293600000.000000000000,0.28000
,,,-293500000.000000000000,0.28000
,,,-293400000.000000000000,0.36000
,,,-293300000.000000000000,0.28000
,,,-293200000.000000000000,0.28000
,,,-293100000.000000000000,0.28000
,,,-293000000.000000000000,0.28000
,,,-292900000.000000000000,0.32000
,,,-292800000.000000000000,0.28000
,,,-292700000.000000000000,0.28000
,,,-292600000.000000000000,0.28000
,,,-292500000.000000000000,0.36000
,,,-292400000.000000000000,0.32000
,,,-292300000.000000000000,0.28000
,,,-292200000.000000000000,0.28000
,,,-292100000.000000000000,0.28000
,,,-292000000.000000000000,0.32000
,,,-291900000.000000000000,0.24000
,,,-291800000.000000000000,0.28000
,,,-291700000.000000000000,0.28000
,,,-291600000.000000000000,0.28000
,,,-291500000.000000000000,0.32000
,,,-291400000.000000000000,0.32000
,,,-291300000.000000000000,0.32000
,,,-291200000.000000000000,0.32000
,,,-291100000.000000000000,0.24000
,,,-291000000.000000000000,0.36000
,,,-290900000.000000000000,0.28000
,,,-290800000.000000000000,0.28000
,,,-290700000.000000000000,0.32000
,,,-290600000.000000000000,0.32000
,,,-290500000.000000000000,0.28000
,,,-290400000.000000000000,0.28000
,,,-290300000.000000000000,0.28000
,,,-290200000.000000000000,0.24000
,,,-290100000.000000000000,0.24000
,,,-290000000.000000000000,0.24000
,,,-289900000.000000000000,0.24000
,,,-289800000.000000000000,0.28000
,,,-289700000.000000000000,0.28000
,,,-289600000.000000000000,0.28000
,,,-289500000.000000000000,0.28000
,,,-289400000.000000000000,0.20000
,,,-289300000.000000000000,0.28000
,,,-289200000.000000000000,0.28000
,,,-289100000.000000000000,0.28000
,,,-289000000.000000000000,0.28000
,,,-288900000.000000000000,0.32000
,,,-288800000.000000000000,0.36000
,,,-288700000.000000000000,0.32000
,,,-288600000.000000000000,0.32000
,,,-288500000.000000000000,0.32000
,,,-288400000.000000000000,0.28000
,,,-288300000.000000000000,0.32000
,,,-288200000.000000000000,0.28000
,,,-288100000.000000000000,0.24000
,,,-288000000.000000000000,0.28000
,,,-287900000.000000000000,0.28000
,,,-287800000.000000000000,0.28000
,,,-287700000.000000000000,0.32000
,,,-287600000.000000000000,0.32000
,,,-287500000.000000000000,0.28000
,,,-287400000.000000000000,0.28000
,,,-287300000.000000000000,0.28000
,,,-287200000.000000000000,0.36000
,,,-287100000.000000000000,0.32000
,,,-287000000.000000000000,0.28000
,,,-286900000.000000000000,0.28000
,,,-286800000.000000000000,0.28000
,,,-286700000.000000000000,0.32000
,,,-286600000.000000000000,0.28000
,,,-286500000.000000000000,0.28000
,,,-286400000.000000000000,0.28000
,,,-286300000.000000000000,0.28000
,,,-286200000.000000000000,0.32000
,,,-286100000.000000000000,0.24000
,,,-286000000.000000000000,0.28000
,,,-285900000.000000000000,0.28000
,,,-285800000.000000000000,0.32000
,,,-285700000.000000000000,0.28000
,,,-285600000.000000000000,0.32000
,,,-285500000.000000000000,0.28000
,,,-285400000.000000000000,0.32000
,,,-285300000.000000000000,0.32000
,,,-285200000.000000000000,0.28000
,,,-285100000.000000000000,0.28000
,,,-285000000.000000000000,0.32000
,,,-284900000.000000000000,0.28000
,,,-284800000.000000000000,0.32000
,,,-284700000.000000000000,0.28000
,,,-284600000.000000000000,0.32000
,,,-284500000.000000000000,0.32000
,,,-284400000.000000000000,0.28000
,,,-284300000.000000000000,0.32000
,,,-284200000.000000000000,0.28000
,,,-284100000.000000000000,0.32000
,,,-284000000.000000000000,0.32000
,,,-283900000.000000000000,0.28000
,,,-283800000.000000000000,0.20000
,,,-283700000.000000000000,0.32000
,,,-283600000.000000000000,0.28000
,,,-283500000.000000000000,0.28000
,,,-283400000.000000000000,0.24000
,,,-283300000.000000000000,0.32000
,,,-283200000.000000000000,0.28000
,,,-283100000.000000000000,0.28000
,,,-283000000.000000000000,0.28000
,,,-282900000.000000000000,0.28000
,,,-282800000.000000000000,0.32000
,,,-282700000.000000000000,0.32000
,,,-282600000.000000000000,0.36000
,,,-282500000.000000000000,0.32000
,,,-282400000.000000000000,0.28000
,,,-282300000.000000000000,0.32000
,,,-282200000.000000000000,0.32000
,,,-282100000.000000000000,0.28000
,,,-282000000.000000000000,0.32000
,,,-281900000.000000000000,0.28000
,,,-281800000.000000000000,0.32000
,,,-281700000.000000000000,0.28000
,,,-281600000.000000000000,0.32000
,,,-281500000.000000000000,0.32000
,,,-281400000.000000000000,0.28000
,,,-281300000.000000000000,0.32000
,,,-281200000.000000000000,0.32000
,,,-281100000.000000000000,0.28000
,,,-281000000.000000000000,0.20000
,,,-280900000.000000000000,0.28000
,,,-280800000.000000000000,0.28000
,,,-280700000.000000000000,0.28000
,,,-280600000.000000000000,0.32000
,,,-280500000.000000000000,0.36000
,,,-280400000.000000000000,0.28000
,,,-280300000.000000000000,0.28000
,,,-280200000.000000000000,0.28000
,,,-280100000.000000000000,0.28000
,,,-280000000.000000000000,0.28000
,,,-279900000.000000000000,0.24000
,,,-279800000.000000000000,0.32000
,,,-279700000.000000000000,0.28000
,,,-279600000.000000000000,0.28000
,,,-279500000.000000000000,0.32000
,,,-279400000.000000000000,0.24000
,,,-279300000.000000000000,0.28000
,,,-279200000.000000000000,0.28000
,,,-279100000.000000000000,0.24000
,,,-279000000.000000000000,0.28000
,,,-278900000.000000000000,0.28000
,,,-278800000.000000000000,0.28000
,,,-278700000.000000000000,0.32000
,,,-278600000.000000000000,0.32000
,,,-278500000.000000000000,0.32000
,,,-278400000.000000000000,0.24000
,,,-278300000.000000000000,0.32000
,,,-278200000.000000000000,0.32000
,,,-278100000.000000000000,0.28000
,,,-278000000.000000000000,0.28000
,,,-277900000.000000000000,0.36000
,,,-277800000.000000000000,0.28000
,,,-277700000.000000000000,0.28000
,,,-277600000.000000000000,0.28000
,,,-277500000.000000000000,0.24000
,,,-277400000.000000000000,0.28000
,,,-277300000.000000000000,0.28000
,,,-277200000.000000000000,0.28000
,,,-277100000.000000000000,0.32000
,,,-277000000.000000000000,0.28000
,,,-276900000.000000000000,0.32000
,,,-276800000.000000000000,0.28000
,,,-276700000.000000000000,0.28000
,,,-276600000.000000000000,0.28000
,,,-276500000.000000000000,0.32000
,,,-276400000.000000000000,0.28000
,,,-276300000.000000000000,0.24000
,,,-276200000.000000000000,0.32000
,,,-276100000.000000000000,0.24000
,,,-276000000.000000000000,0.28000
,,,-275900000.000000000000,0.32000
,,,-275800000.000000000000,0.28000
,,,-275700000.000000000000,0.28000
,,,-275600000.000000000000,0.28000
,,,-275500000.000000000000,0.28000
,,,-275400000.000000000000,0.28000
,,,-275300000.000000000000,0.24000
,,,-275200000.000000000000,0.28000
,,,-275100000.000000000000,0.28000
,,,-275000000.000000000000,0.28000
,,,-274900000.000000000000,0.36000
,,,-274800000.000000000000,0.24000
,,,-274700000.000000000000,0.28000
,,,-274600000.000000000000,0.28000
,,,-274500000.000000000000,0.28000
,,,-274400000.000000000000,0.28000
,,,-274300000.000000000000,0.24000
,,,-274200000.000000000000,0.32000
,,,-274100000.000000000000,0.32000
,,,-274000000.000000000000,0.32000
,,,-273900000.000000000000,0.32000
,,,-273800000.000000000000,0.32000
,,,-273700000.000000000000,0.24000
,,,-273600000.000000000000,0.28000
,,,-273500000.000000000000,0.20000
,,,-273400000.000000000000,0.24000
,,,-273300000.000000000000,0.28000
,,,-273200000.000000000000,0.28000
,,,-273100000.000000000000,0.28000
,,,-273000000.000000000000,0.28000
,,,-272900000.000000000000,0.28000
,,,-272800000.000000000000,0.28000
,,,-272700000.000000000000,0.32000
,,,-272600000.000000000000,0.28000
,,,-272500000.000000000000,0.28000
,,,-272400000.000000000000,0.24000
,,,-272300000.000000000000,0.24000
,,,-272200000.000000000000,0.28000
,,,-272100000.000000000000,0.28000
,,,-272000000.000000000000,0.32000
,,,-271900000.000000000000,0.32000
,,,-271800000.000000000000,0.24000
,,,-271700000.000000000000,0.32000
,,,-271600000.000000000000,0.24000
,,,-271500000.000000000000,0.28000
,,,-271400000.000000000000,0.28000
,,,-271300000.000000000000,0.20000
,,,-271200000.000000000000,0.28000
,,,-271100000.000000000000,0.32000
,,,-271000000.000000000000,0.28000
,,,-270900000.000000000000,0.32000
,,,-270800000.000000000000,0.28000
,,,-270700000.000000000000,0.32000
,,,-270600000.000000000000,0.28000
,,,-270500000.000000000000,0.28000
,,,-270400000.000000000000,0.32000
,,,-270300000.000000000000,0.32000
,,,-270200000.000000000000,0.32000
,,,-270100000.000000000000,0.32000
,,,-270000000.000000000000,0.28000
,,,-269900000.000000000000,0.28000
,,,-269800000.000000000000,0.28000
,,,-269700000.000000000000,0.24000
,,,-269600000.000000000000,0.28000
,,,-269500000.000000000000,0.28000
,,,-269400000.000000000000,0.28000
,,,-269300000.000000000000,0.28000
,,,-269200000.000000000000,0.28000
,,,-269100000.000000000000,0.28000
,,,-269000000.000000000000,0.24000
,,,-268900000.000000000000,0.28000
,,,-268800000.000000000000,0.28000
,,,-268700000.000000000000,0.28000
,,,-268600000.000000000000,0.32000
,,,-268500000.000000000000,0.32000
,,,-268400000.000000000000,0.28000
,,,-268300000.000000000000,0.32000
,,,-268200000.000000000000,0.28000
,,,-268100000.000000000000,0.24000
,,,-268000000.000000000000,0.28000
,,,-267900000.000000000000,0.28000
,,,-267800000.000000000000,0.32000
,,,-267700000.000000000000,0.28000
,,,-267600000.000000000000,0.28000
,,,-267500000.000000000000,0.32000
,,,-267400000.000000000000,0.28000
,,,-267300000.000000000000,0.36000
,,,-267200000.000000000000,0.28000
,,,-267100000.000000000000,0.24000
,,,-267000000.000000000000,0.28000
,,,-266900000.000000000000,0.24000
,,,-266800000.000000000000,0.28000
,,,-266700000.000000000000,0.28000
,,,-266600000.000000000000,0.28000
,,,-266500000.000000000000,0.28000
,,,-266400000.000000000000,0.28000
,,,-266300000.000000000000,0.28000
,,,-266200000.000000000000,0.20000
,,,-266100000.000000000000,0.28000
,,,-266000000.000000000000,0.28000
,,,-265900000.000000000000,0.32000
,,,-265800000.000000000000,0.36000
,,,-265700000.000000000000,0.28000
,,,-265600000.000000000000,0.28000
,,,-265500000.000000000000,0.28000
,,,-265400000.000000000000,0.32000
,,,-265300000.000000000000,0.28000
,,,-265200000.000000000000,0.28000
,,,-265100000.000000000000,0.28000
,,,-265000000.000000000000,0.28000
,,,-264900000.000000000000,0.28000
,,,-264800000.000000000000,0.32000
,,,-264700000.000000000000,0.28000
,,,-264600000.000000000000,0.28000
,,,-264500000.000000000000,0.32000
,,,-264400000.000000000000,0.28000
,,,-264300000.000000000000,0.28000
,,,-264200000.000000000000,0.32000
,,,-264100000.000000000000,0.28000
,,,-264000000.000000000000,0.28000
,,,-263900000.000000000000,0.20000
,,,-263800000.000000000000,0.28000
,,,-263700000.000000000000,0.32000
,,,-263600000.000000000000,0.32000
,,,-263500000.000000000000,0.32000
,,,-263400000.000000000000,0.32000
,,,-263300000.000000000000,0.28000
,,,-263200000.000000000000,0.20000
,,,-263100000.000000000000,0.28000
,,,-263000000.000000000000,0.28000
,,,-262900000.000000000000,0.28000
,,,-262800000.000000000000,0.28000
,,,-262700000.000000000000,0.20000
,,,-262600000.000000000000,0.24000
,,,-262500000.000000000000,0.28000
,,,-262400000.000000000000,0.32000
,,,-262300000.000000000000,0.32000
,,,-262200000.000000000000,0.28000
,,,-262100000.000000000000,0.28000
,,,-262000000.000000000000,0.28000
,,,-261900000.000000000000,0.28000
,,,-261800000.000000000000,0.28000
,,,-261700000.000000000000,0.28000
,,,-261600000.000000000000,0.32000
,,,-261500000.000000000000,0.28000
,,,-261400000.000000000000,0.28000
,,,-261300000.000000000000,0.28000
,,,-261200000.000000000000,0.28000
,,,-261100000.000000000000,0.28000
,,,-261000000.000000000000,0.20000
,,,-260900000.000000000000,0.32000
,,,-260800000.000000000000,0.32000
,,,-260700000.000000000000,0.28000
,,,-260600000.000000000000,0.28000
,,,-260500000.000000000000,0.28000
,,,-260400000.000000000000,0.28000
,,,-260300000.000000000000,0.32000
,,,-260200000.000000000000,0.28000
,,,-260100000.000000000000,0.28000
,,,-260000000.000000000000,0.32000
,,,-259900000.000000000000,0.28000
,,,-259800000.000000000000,0.28000
,,,-259700000.000000000000,0.20000
,,,-259600000.000000000000,0.28000
,,,-259500000.000000000000,0.32000
,,,-259400000.000000000000,0.28000
,,,-259300000.000000000000,0.32000
,,,-259200000.000000000000,0.36000
,,,-259100000.000000000000,0.32000
,,,-259000000.000000000000,0.32000
,,,-258900000.000000000000,0.28000
,,,-258800000.000000000000,0.24000
,,,-258700000.000000000000,0.28000
,,,-258600000.000000000000,0.32000
,,,-258500000.000000000000,0.32000
,,,-258400000.000000000000,0.28000
,,,-258300000.000000000000,0.32000
,,,-258200000.000000000000,0.24000
,,,-258100000.000000000000,0.28000
,,,-258000000.000000000000,0.28000
,,,-257900000.000000000000,0.28000
,,,-257800000.000000000000,0.32000
,,,-257700000.000000000000,0.28000
,,,-257600000.000000000000,0.28000
,,,-257500000.000000000000,0.20000
,,,-257400000.000000000000,0.24000
,,,-257300000.000000000000,0.24000
,,,-257200000.000000000000,0.28000
,,,-257100000.000000000000,0.28000
,,,-257000000.000000000000,0.24000
,,,-256900000.000000000000,0.32000
,,,-256800000.000000000000,0.28000
,,,-256700000.000000000000,0.28000
,,,-256600000.000000000000,0.28000
,,,-256500000.000000000000,0.28000
,,,-256400000.000000000000,0.28000
,,,-256300000.000000000000,0.24000
,,,-256200000.000000000000,0.28000
,,,-256100000.000000000000,0.28000
,,,-256000000.000000000000,0.28000
,,,-255900000.000000000000,0.28000
,,,-255800000.000000000000,0.28000
,,,-255700000.000000000000,0.32000
,,,-255600000.000000000000,0.32000
,,,-255500000.000000000000,0.28000
,,,-255400000.000000000000,0.24000
,,,-255300000.000000000000,0.32000
,,,-255200000.000000000000,0.28000
,,,-255100000.000000000000,0.28000
,,,-255000000.000000000000,0.28000
,,,-254900000.000000000000,0.28000
,,,-254800000.000000000000,0.28000
,,,-254700000.000000000000,0.24000
,,,-254600000.000000000000,0.32000
,,,-254500000.000000000000,0.28000
,,,-254400000.000000000000,0.28000
,,,-254300000.000000000000,0.28000
,,,-254200000.000000000000,0.28000
,,,-254100000.000000000000,0.24000
,,,-254000000.000000000000,0.28000
,,,-253900000.000000000000,0.32000
,,,-253800000.000000000000,0.24000
,,,-253700000.000000000000,0.24000
,,,-253600000.000000000000,0.24000
,,,-253500000.000000000000,0.28000
,,,-253400000.000000000000,0.32000
,,,-253300000.000000000000,0.28000
,,,-253200000.000000000000,0.20000
,,,-253100000.000000000000,0.28000
,,,-253000000.000000000000,0.28000
,,,-252900000.000000000000,0.32000
,,,-252800000.000000000000,0.32000
,,,-252700000.000000000000,0.28000
,,,-252600000.000000000000,0.28000
,,,-252500000.000000000000,0.28000
,,,-252400000.000000000000,0.28000
,,,-252300000.000000000000,0.20000
,,,-252200000.000000000000,0.28000
,,,-252100000.000000000000,0.28000
,,,-252000000.000000000000,0.20000
,,,-251900000.000000000000,0.28000
,,,-251800000.000000000000,0.28000
,,,-251700000.000000000000,0.32000
,,,-251600000.000000000000,0.28000
,,,-251500000.000000000000,0.28000
,,,-251400000.000000000000,0.28000
,,,-251300000.000000000000,0.24000
,,,-251200000.000000000000,0.28000
,,,-251100000.000000000000,0.28000
,,,-251000000.000000000000,0.32000
,,,-250900000.000000000000,0.28000
,,,-250800000.000000000000,0.28000
,,,-250700000.000000000000,0.32000
,,,-250600000.000000000000,0.28000
,,,-250500000.000000000000,0.28000
,,,-250400000.000000000000,0.28000
,,,-250300000.000000000000,0.32000
,,,-250200000.000000000000,0.28000
,,,-250100000.000000000000,0.28000
,,,-250000000.000000000000,0.28000
,,,-249900000.000000000000,0.32000
,,,-249800000.000000000000,0.24000
,,,-249700000.000000000000,0.24000
,,,-249600000.000000000000,0.32000
,,,-249500000.000000000000,0.32000
