Record Length,30000,,Source,CH1,CH2
Sample Interval,0.0020000001563,,Second,Volt,Volt
,,,-17.24000125000,1.56000,4.91040
,,,-17.23800125000,1.56000,4.91040
,,,-17.23600000000,1.56000,4.95000
,,,-17.23400125000,1.56000,4.98960
,,,-17.23200000000,1.56000,4.95000
,,,-17.23000125000,1.56000,4.95000
,,,-17.22800125000,1.60000,4.95000
,,,-17.22600125000,1.56000,4.91040
,,,-17.22400125000,1.56000,4.91040
,,,-17.22200000000,1.60000,4.98960
,,,-17.22000125000,1.60000,4.95000
,,,-17.21800000000,1.60000,4.95000
,,,-17.21600125000,1.64000,4.87080
,,,-17.21400125000,1.60000,4.95000
,,,-17.21200000000,1.60000,4.95000
,,,-17.21000125000,1.60000,4.95000
,,,-17.20800000000,1.60000,4.95000
,,,-17.20600125000,1.60000,4.95000
,,,-17.20400000000,1.60000,4.95000
,,,-17.20200125000,1.60000,4.95000
,,,-17.20000125000,1.68000,4.95000
,,,-17.19800000000,1.68000,4.95000
,,,-17.19600125000,1.64000,4.91040
,,,-17.19400000000,1.64000,4.95000
,,,-17.19200125000,1.68000,4.95000
,,,-17.19000000000,1.64000,4.95000
,,,-17.18800125000,1.64000,4.91040
,,,-17.18600125000,1.68000,4.95000
,,,-17.18400000000,1.68000,4.91040
,,,-17.18200125000,1.64000,4.95000
,,,-17.18000000000,1.68000,4.95000
,,,-17.17800125000,1.68000,4.91040
,,,-17.17600000000,1.68000,4.95000
,,,-17.17400125000,1.68000,4.91040
,,,-17.17200125000,1.72000,4.91040
,,,-17.17000000000,1.68000,4.95000
,,,-17.16800125000,1.68000,4.95000
,,,-17.16600000000,1.72000,4.95000
,,,-17.16400125000,1.68000,4.91040
,,,-17.16200125000,1.72000,4.95000
,,,-17.16000125000,1.72000,4.95000
,,,-17.15800125000,1.68000,4.95000
,,,-17.15600000000,1.72000,4.95000
,,,-17.15400125000,1.76000,4.91040
,,,-17.15200000000,1.72000,4.98960
,,,-17.15000125000,1.72000,4.95000
,,,-17.14800125000,1.72000,4.95000
,,,-17.14600000000,1.76000,4.95000
,,,-17.14400125000,1.76000,4.91040
,,,-17.14200000000,1.76000,4.95000
,,,-17.14000125000,1.72000,4.95000
,,,-17.13800000000,1.76000,4.91040
,,,-17.13600125000,1.76000,4.95000
,,,-17.13400125000,1.76000,4.91040
,,,-17.13200000000,1.76000,4.91040
,,,-17.13000125000,1.72000,4.95000
,,,-17.12800000000,1.76000,4.95000
,,,-17.12600125000,1.76000,4.95000
,,,-17.12400000000,1.76000,4.91040
,,,-17.12200125000,1.80000,4.95000
,,,-17.12000125000,1.80000,4.95000
,,,-17.11800000000,1.80000,4.95000
,,,-17.11600125000,1.80000,4.95000
,,,-17.11400000000,1.84000,4.95000
,,,-17.11200125000,1.80000,4.91040
,,,-17.11000000000,1.80000,4.95000
,,,-17.10800125000,1.84000,4.95000
,,,-17.10600125000,1.80000,4.95000
,,,-17.10400000000,1.84000,4.95000
,,,-17.10200125000,1.84000,4.95000
,,,-17.10000000000,1.84000,4.95000
,,,-17.09800125000,1.84000,4.95000
,,,-17.09600125000,1.84000,4.95000
,,,-17.09400000000,1.84000,4.95000
,,,-17.09200125000,1.84000,4.91040
,,,-17.09000000000,1.84000,4.95000
,,,-17.08800125000,1.84000,4.95000
,,,-17.08600000000,1.88000,4.95000
,,,-17.08400125000,1.84000,4.95000
,,,-17.08200125000,1.84000,4.95000
,,,-17.08000000000,1.88000,4.95000
,,,-17.07800125000,1.88000,4.95000
,,,-17.07600000000,1.88000,4.95000
,,,-17.07400125000,1.88000,4.91040
,,,-17.07200000000,1.92000,4.95000
,,,-17.07000125000,1.92000,4.95000
,,,-17.06800125000,1.92000,4.95000
,,,-17.06600000000,1.92000,4.95000
,,,-17.06400125000,1.92000,4.95000
,,,-17.06200000000,1.92000,4.91040
,,,-17.06000125000,1.92000,4.95000
,,,-17.05800000000,1.92000,4.95000
,,,-17.05600125000,1.96000,4.95000
,,,-17.05400125000,1.96000,4.95000
,,,-17.05200000000,1.92000,4.91040
,,,-17.05000125000,1.96000,4.95000
,,,-17.04800000000,1.96000,4.91040
,,,-17.04600125000,2.00000,4.95000
,,,-17.04400125000,1.96000,4.91040
,,,-17.04200125000,1.96000,4.91040
,,,-17.04000125000,1.96000,4.95000
,,,-17.03800000000,1.96000,4.91040
,,,-17.03600125000,1.96000,4.95000
,,,-17.03400000000,2.00000,4.95000
,,,-17.03200125000,2.00000,4.95000
,,,-17.03000125000,1.96000,4.91040
,,,-17.02800000000,2.00000,4.95000
,,,-17.02600125000,2.00000,4.95000
,,,-17.02400000000,2.00000,4.95000
,,,-17.02200125000,2.00000,4.95000
,,,-17.02000000000,2.00000,4.95000
,,,-17.01800125000,2.00000,4.95000
,,,-17.01600125000,2.04000,4.95000
,,,-17.01400000000,2.04000,4.95000
,,,-17.01200125000,2.04000,4.91040
,,,-17.01000000000,2.04000,4.95000
,,,-17.00800125000,2.04000,4.95000
,,,-17.00600000000,2.04000,4.95000
,,,-17.00400125000,2.04000,4.95000
,,,-17.00200125000,2.04000,4.95000
,,,-17.00000000000,2.08000,4.95000
,,,-16.99800125000,2.12000,4.95000
,,,-16.99600000000,2.12000,4.95000
,,,-16.99400125000,2.12000,4.95000
,,,-16.99200000000,2.12000,4.91040
,,,-16.99000125000,2.16000,4.95000
,,,-16.98800125000,2.16000,4.91040
,,,-16.98600000000,2.16000,4.95000
,,,-16.98400125000,2.16000,4.95000
,,,-16.98200000000,2.12000,4.91040
,,,-16.98000125000,2.16000,4.95000
,,,-16.97800125000,2.20000,4.95000
,,,-16.97600125000,2.20000,4.95000
,,,-16.97400125000,2.16000,4.95000
,,,-16.97200000000,2.20000,4.95000
,,,-16.97000125000,2.20000,4.95000
,,,-16.96800000000,2.24000,4.95000
,,,-16.96600125000,2.24000,4.95000
,,,-16.96400125000,2.24000,4.91040
,,,-16.96200000000,2.28000,4.91040
,,,-16.96000125000,2.24000,4.98960
,,,-16.95800000000,2.28000,4.95000
,,,-16.95600125000,2.28000,4.95000
,,,-16.95400000000,2.28000,4.91040
,,,-16.95200125000,2.32000,4.95000
,,,-16.95000125000,2.32000,4.91040
,,,-16.94800000000,2.32000,4.91040
,,,-16.94600125000,2.32000,4.95000
,,,-16.94400000000,2.32000,4.95000
,,,-16.94200125000,2.32000,4.95000
,,,-16.94000000000,2.32000,4.91040
,,,-16.93800125000,2.36000,4.95000
,,,-16.93600125000,2.36000,4.91040
,,,-16.93400000000,2.36000,4.95000
,,,-16.93200125000,2.36000,4.98960
,,,-16.93000000000,2.40000,4.91040
,,,-16.92800125000,2.40000,4.95000
,,,-16.92600000000,2.40000,4.95000
,,,-16.92400125000,2.40000,4.95000
,,,-16.92200125000,2.44000,4.91040
,,,-16.92000000000,2.44000,4.95000
,,,-16.91800125000,2.44000,4.91040
,,,-16.91600000000,2.44000,4.95000
,,,-16.91400125000,2.44000,4.95000
,,,-16.91200125000,2.48000,4.91040
,,,-16.91000125000,2.48000,4.95000
,,,-16.90800125000,2.44000,4.91040
,,,-16.90600000000,2.52000,4.95000
,,,-16.90400125000,2.48000,4.95000
,,,-16.90200000000,2.52000,4.95000
,,,-16.90000125000,2.52000,4.95000
,,,-16.89800125000,2.52000,4.95000
,,,-16.89600000000,2.56000,4.95000
,,,-16.89400125000,2.56000,4.95000
,,,-16.89200000000,2.56000,4.95000
,,,-16.89000125000,2.56000,4.95000
,,,-16.88800000000,2.56000,4.95000
,,,-16.88600125000,2.60000,4.95000
,,,-16.88400125000,2.60000,4.95000
,,,-16.88200000000,2.60000,4.95000
,,,-16.88000125000,2.64000,4.95000
,,,-16.87800000000,2.64000,4.91040
,,,-16.87600125000,2.64000,4.95000
,,,-16.87400000000,2.64000,4.91040
,,,-16.87200125000,2.68000,4.95000
,,,-16.87000125000,2.64000,4.95000
,,,-16.86800000000,2.68000,4.98960
,,,-16.86600125000,2.68000,4.91040
,,,-16.86400000000,2.68000,4.95000
,,,-16.86200125000,2.72000,4.95000
,,,-16.86000000000,2.68000,4.91040
,,,-16.85800125000,2.72000,4.95000
,,,-16.85600125000,2.72000,4.95000
,,,-16.85400000000,2.76000,4.98960
,,,-16.85200125000,2.76000,4.95000
,,,-16.85000000000,2.76000,4.91040
,,,-16.84800125000,2.76000,4.91040
,,,-16.84600125000,2.76000,4.95000
,,,-16.84400000000,2.76000,4.91040
,,,-16.84200125000,2.76000,4.98960
,,,-16.84000000000,2.76000,4.95000
,,,-16.83800125000,2.76000,4.95000
,,,-16.83600000000,2.80000,4.95000
,,,-16.83400125000,2.76000,4.95000
,,,-16.83200125000,2.80000,4.95000
,,,-16.83000000000,2.80000,4.95000
,,,-16.82800125000,2.84000,4.95000
,,,-16.82600000000,2.80000,4.95000
,,,-16.82400125000,2.84000,4.91040
,,,-16.82200000000,2.84000,4.95000
,,,-16.82000125000,2.84000,4.95000
,,,-16.81800125000,2.84000,4.95000
,,,-16.81600000000,2.88000,4.91040
,,,-16.81400125000,2.92000,4.95000
,,,-16.81200000000,2.88000,4.95000
,,,-16.81000125000,2.88000,4.95000
,,,-16.80800000000,2.88000,4.95000
,,,-16.80600125000,2.88000,4.95000
,,,-16.80400125000,2.88000,4.95000
,,,-16.80200000000,2.88000,4.95000
,,,-16.80000125000,3.00000,-0.03960
,,,-16.79800000000,3.00000,-0.03960
,,,-16.79600125000,3.00000,-0.03960
,,,-16.79400125000,3.00000,-0.03960
,,,-16.79200125000,3.04000,-0.03960
,,,-16.79000125000,3.04000,-0.03960
,,,-16.78800000000,3.04000,-0.03960
,,,-16.78600125000,3.08000,-0.03960
,,,-16.78400000000,3.08000,0.00
,,,-16.78200125000,3.04000,-0.03960
,,,-16.78000125000,3.08000,-0.03960
,,,-16.77800000000,3.08000,-0.07920
,,,-16.77600125000,3.08000,-0.03960
,,,-16.77400000000,3.08000,-0.03960
,,,-16.77200125000,3.16000,-0.03960
,,,-16.77000000000,3.12000,-0.03960
,,,-16.76800125000,3.16000,-0.03960
,,,-16.76600125000,3.16000,-0.03960
,,,-16.76400000000,3.16000,-0.03960
,,,-16.76200125000,3.16000,-0.03960
,,,-16.76000000000,3.20000,-0.03960
,,,-16.75800125000,3.16000,-0.03960
,,,-16.75600000000,3.20000,-0.03960
,,,-16.75400125000,3.20000,-0.03960
,,,-16.75200125000,3.24000,-0.03960
,,,-16.75000000000,3.24000,-0.03960
,,,-16.74800125000,3.24000,-0.03960
,,,-16.74600000000,3.24000,-0.03960
,,,-16.74400125000,3.28000,-0.03960
,,,-16.74200000000,3.24000,-0.07920
,,,-16.74000125000,3.28000,-0.03960
,,,-16.73800125000,3.32000,-0.07920
,,,-16.73600000000,3.28000,-0.03960
,,,-16.73400125000,3.32000,-0.03960
,,,-16.73200000000,3.32000,-0.03960
,,,-16.73000125000,3.32000,-0.03960
,,,-16.72800125000,3.36000,0.00
,,,-16.72600125000,3.32000,-0.07920
,,,-16.72400125000,3.32000,-0.03960
,,,-16.72200000000,3.36000,-0.03960
,,,-16.72000125000,3.36000,-0.07920
,,,-16.71800000000,3.36000,-0.03960
,,,-16.71600125000,3.40000,-0.03960
,,,-16.71400125000,3.40000,-0.03960
,,,-16.71200000000,3.40000,-0.03960
,,,-16.71000125000,3.36000,0.00
,,,-16.70800000000,3.44000,-0.03960
,,,-16.70600125000,3.44000,-0.03960
,,,-16.70400000000,3.44000,-0.07920
,,,-16.70200125000,3.44000,-0.03960
,,,-16.70000125000,3.48000,-0.03960
,,,-16.69800000000,3.48000,-0.03960
,,,-16.69600125000,3.48000,-0.07920
,,,-16.69400000000,3.48000,-0.03960
,,,-16.69200125000,3.48000,0.00
,,,-16.69000000000,3.52000,-0.03960
,,,-16.68800125000,3.52000,-0.07920
,,,-16.68600125000,3.48000,-0.03960
,,,-16.68400000000,3.52000,-0.03960
,,,-16.68200125000,3.52000,-0.03960
,,,-16.68000000000,3.52000,-0.03960
,,,-16.67800125000,3.52000,-0.03960
,,,-16.67600000000,3.52000,-0.03960
,,,-16.67400125000,3.56000,-0.03960
,,,-16.67200125000,3.52000,-0.03960
,,,-16.67000000000,3.52000,-0.07920
,,,-16.66800125000,3.52000,-0.07920
,,,-16.66600000000,3.56000,-0.07920
,,,-16.66400125000,3.56000,-0.03960
,,,-16.66200125000,3.56000,-0.03960
,,,-16.66000000000,3.60000,-0.03960
,,,-16.65800125000,3.60000,-0.03960
,,,-16.65600000000,3.60000,-0.03960
,,,-16.65400125000,3.60000,-0.03960
,,,-16.65200000000,3.60000,-0.07920
,,,-16.65000125000,3.60000,-0.03960
,,,-16.64800125000,3.64000,-0.03960
,,,-16.64600000000,3.64000,-0.03960
,,,-16.64400125000,3.64000,-0.07920
,,,-16.64200000000,3.64000,-0.03960
,,,-16.64000125000,3.64000,-0.07920
,,,-16.63800000000,3.68000,-0.03960
,,,-16.63600125000,3.68000,-0.03960
,,,-16.63400125000,3.68000,-0.03960
,,,-16.63200000000,3.68000,-0.03960
,,,-16.63000125000,3.68000,-0.03960
,,,-16.62800000000,3.68000,-0.07920
,,,-16.62600125000,3.68000,-0.07920
,,,-16.62400000000,3.72000,-0.03960
,,,-16.62200125000,3.72000,-0.07920
,,,-16.62000125000,3.72000,-0.03960
,,,-16.61800000000,3.72000,-0.03960
,,,-16.61600125000,3.72000,-0.03960
,,,-16.61400000000,3.72000,-0.03960
,,,-16.61200125000,3.72000,-0.07920
,,,-16.61000000000,3.72000,4.91040
,,,-16.60800125000,3.72000,4.91040
,,,-16.60600125000,3.72000,4.91040
,,,-16.60400000000,3.72000,4.91040
,,,-16.60200125000,3.72000,4.91040
,,,-16.60000000000,3.80000,4.91040
,,,-16.59800125000,3.80000,4.91040
,,,-16.59600125000,3.80000,4.95000
,,,-16.59400000000,3.76000,4.95000
,,,-16.59200125000,3.80000,4.95000
,,,-16.59000000000,3.80000,4.95000
,,,-16.58800125000,3.76000,4.95000
,,,-16.58600000000,3.80000,4.95000
,,,-16.58400125000,3.80000,4.95000
,,,-16.58200125000,3.80000,4.95000
,,,-16.58000000000,3.80000,4.95000
,,,-16.57800125000,3.84000,4.91040
,,,-16.57600000000,3.80000,4.95000
,,,-16.57400125000,3.80000,4.95000
,,,-16.57200000000,3.80000,4.91040
,,,-16.57000125000,3.84000,4.95000
,,,-16.56800125000,3.84000,4.91040
,,,-16.56600000000,3.84000,4.91040
,,,-16.56400125000,3.84000,4.95000
,,,-16.56200000000,3.84000,4.91040
,,,-16.56000125000,3.80000,4.91040
,,,-16.55800000000,3.84000,4.95000
,,,-16.55600125000,3.84000,4.91040
,,,-16.55400125000,3.80000,4.91040
,,,-16.55200000000,3.84000,4.95000
,,,-16.55000125000,3.84000,4.95000
,,,-16.54800000000,3.84000,4.95000
,,,-16.54600125000,3.84000,4.95000
,,,-16.54400125000,3.84000,4.95000
,,,-16.54200125000,3.84000,4.95000
,,,-16.54000125000,3.84000,4.95000
,,,-16.53800000000,3.88000,4.95000
,,,-16.53600125000,3.84000,4.91040
,,,-16.53400000000,3.84000,4.91040
,,,-16.53200125000,3.84000,4.98960
,,,-16.53000125000,3.84000,4.95000
,,,-16.52800000000,3.84000,4.91040
,,,-16.52600125000,3.84000,4.95000
,,,-16.52400000000,3.88000,4.95000
,,,-16.52200125000,3.84000,4.95000
,,,-16.52000000000,3.84000,4.95000
,,,-16.51800125000,3.80000,4.95000
,,,-16.51600125000,3.80000,4.95000
,,,-16.51400000000,3.80000,4.95000
,,,-16.51200125000,3.84000,4.95000
,,,-16.51000000000,3.80000,4.91040
,,,-16.50800125000,3.80000,4.95000
,,,-16.50600000000,3.80000,4.95000
,,,-16.50400125000,3.84000,4.95000
,,,-16.50200125000,3.80000,4.95000
,,,-16.50000000000,3.84000,4.91040
,,,-16.49800125000,3.80000,4.95000
,,,-16.49600000000,3.80000,4.95000
,,,-16.49400125000,3.84000,4.95000
,,,-16.49200000000,3.80000,4.91040
,,,-16.49000125000,3.76000,4.95000
,,,-16.48800125000,3.80000,4.91040
,,,-16.48600000000,3.80000,4.95000
,,,-16.48400125000,3.80000,4.91040
,,,-16.48200000000,3.76000,4.95000
,,,-16.48000125000,3.80000,4.95000
,,,-16.47800125000,3.76000,4.95000
,,,-16.47600000000,3.76000,4.95000
,,,-16.47400125000,3.76000,4.95000
,,,-16.47200000000,3.76000,4.95000
,,,-16.47000125000,3.80000,4.91040
,,,-16.46800000000,3.76000,4.95000
,,,-16.46600125000,3.76000,4.95000
,,,-16.46400125000,3.76000,4.98960
,,,-16.46200000000,3.76000,4.91040
,,,-16.46000125000,3.72000,4.95000
,,,-16.45800000000,3.72000,4.98960
,,,-16.45600125000,3.72000,4.98960
,,,-16.45400000000,3.72000,4.95000
,,,-16.45200125000,3.72000,4.91040
,,,-16.45000125000,3.76000,4.95000
,,,-16.44800000000,3.72000,4.95000
,,,-16.44600125000,3.68000,4.95000
,,,-16.44400000000,3.68000,4.95000
,,,-16.44200125000,3.68000,4.95000
,,,-16.44000000000,3.68000,4.95000
,,,-16.43800125000,3.64000,4.95000
,,,-16.43600125000,3.68000,4.91040
,,,-16.43400000000,3.68000,4.95000
,,,-16.43200125000,3.68000,4.98960
,,,-16.43000000000,3.64000,4.91040
,,,-16.42800125000,3.68000,4.91040
,,,-16.42600000000,3.68000,4.95000
,,,-16.42400125000,3.64000,4.95000
,,,-16.42200125000,3.64000,4.95000
,,,-16.42000000000,3.64000,4.95000
,,,-16.41800125000,3.64000,-0.07920
,,,-16.41600000000,3.64000,0.03960
,,,-16.41400125000,3.60000,0.00
,,,-16.41200125000,3.60000,-0.03960
,,,-16.41000000000,3.56000,-0.07920
,,,-16.40800125000,3.56000,-0.07920
,,,-16.40600000000,3.56000,-0.07920
,,,-16.40400125000,3.56000,-0.07920
,,,-16.40200000000,3.56000,-0.07920
,,,-16.40000125000,3.56000,-0.03960
,,,-16.39800125000,3.56000,-0.03960
,,,-16.39600000000,3.52000,-0.03960
,,,-16.39400125000,3.56000,-0.03960
,,,-16.39200000000,3.52000,-0.03960
,,,-16.39000125000,3.52000,-0.03960
,,,-16.38800000000,3.52000,-0.03960
,,,-16.38600125000,3.52000,0.00
,,,-16.38400125000,3.52000,0.00
,,,-16.38200000000,3.52000,-0.03960
,,,-16.38000125000,3.52000,-0.03960
,,,-16.37800000000,3.52000,-0.03960
,,,-16.37600125000,3.48000,-0.03960
,,,-16.37400000000,3.48000,-0.03960
,,,-16.37200125000,3.52000,-0.03960
,,,-16.37000125000,3.52000,-0.03960
,,,-16.36800000000,3.48000,-0.03960
,,,-16.36600125000,3.48000,-0.07920
,,,-16.36400000000,3.48000,-0.03960
,,,-16.36200125000,3.52000,-0.03960
,,,-16.36000000000,3.48000,-0.07920
,,,-16.35800125000,3.48000,-0.03960
,,,-16.35600125000,3.52000,-0.03960
,,,-16.35400000000,3.48000,-0.03960
,,,-16.35200125000,3.44000,-0.03960
,,,-16.35000000000,3.44000,-0.03960
,,,-16.34800125000,3.40000,-0.03960
,,,-16.34600125000,3.40000,-0.07920
,,,-16.34400000000,3.44000,-0.03960
,,,-16.34200125000,3.40000,-0.03960
,,,-16.34000000000,3.40000,-0.03960
,,,-16.33800125000,3.40000,-0.03960
,,,-16.33600000000,3.40000,-0.03960
,,,-16.33400125000,3.40000,-0.07920
,,,-16.33200125000,3.40000,-0.03960
,,,-16.33000000000,3.36000,-0.03960
,,,-16.32800125000,3.36000,-0.03960
,,,-16.32600000000,3.36000,-0.03960
,,,-16.32400125000,3.36000,-0.03960
,,,-16.32200000000,3.36000,-0.03960
,,,-16.32000125000,3.32000,-0.03960
,,,-16.31800125000,3.36000,0.00
,,,-16.31600000000,3.36000,-0.03960
,,,-16.31400125000,3.36000,-0.07920
,,,-16.31200000000,3.32000,-0.03960
,,,-16.31000125000,3.32000,-0.03960
,,,-16.30800000000,3.32000,-0.03960
,,,-16.30600125000,3.32000,-0.07920
,,,-16.30400125000,3.32000,-0.03960
,,,-16.30200000000,3.32000,-0.07920
,,,-16.30000125000,3.32000,-0.03960
,,,-16.29800000000,3.28000,-0.07920
,,,-16.29600125000,3.32000,-0.03960
,,,-16.29400125000,3.28000,-0.07920
,,,-16.29200125000,3.28000,-0.03960
,,,-16.29000125000,3.28000,-0.07920
,,,-16.28800000000,3.32000,-0.03960
,,,-16.28600125000,3.32000,-0.03960
,,,-16.28400000000,3.28000,-0.03960
,,,-16.28200125000,3.24000,-0.07920
,,,-16.28000125000,3.28000,-0.03960
,,,-16.27800000000,3.28000,-0.03960
,,,-16.27600125000,3.24000,-0.03960
,,,-16.27400000000,3.28000,-0.03960
,,,-16.27200125000,3.24000,-0.03960
,,,-16.27000000000,3.24000,-0.03960
,,,-16.26800125000,3.24000,-0.03960
,,,-16.26600125000,3.24000,-0.03960
,,,-16.26400000000,3.24000,-0.03960
,,,-16.26200125000,3.24000,-0.07920
,,,-16.26000000000,3.24000,-0.07920
,,,-16.25800125000,3.24000,-0.03960
,,,-16.25600000000,3.20000,-0.03960
,,,-16.25400125000,3.24000,-0.03960
,,,-16.25200125000,3.20000,-0.03960
,,,-16.25000000000,3.20000,-0.03960
,,,-16.24800125000,3.20000,-0.07920
,,,-16.24600000000,3.20000,-0.03960
,,,-16.24400125000,3.20000,-0.03960
,,,-16.24200000000,3.20000,-0.03960
,,,-16.24000125000,3.16000,-0.03960
,,,-16.23800125000,3.20000,-0.03960
,,,-16.23600000000,3.16000,-0.03960
,,,-16.23400125000,3.20000,-0.03960
,,,-16.23200000000,3.20000,-0.03960
,,,-16.23000125000,3.20000,-0.03960
,,,-16.22800125000,3.20000,-0.03960
,,,-16.22600000000,3.16000,-0.03960
,,,-16.22400125000,3.16000,4.87080
,,,-16.22200000000,3.16000,4.87080
,,,-16.22000125000,3.16000,4.95000
,,,-16.21800000000,3.12000,4.95000
,,,-16.21600125000,3.12000,4.91040
,,,-16.21400125000,3.16000,4.95000
,,,-16.21200000000,3.16000,4.95000
,,,-16.21000125000,3.12000,4.95000
,,,-16.20800000000,3.12000,4.95000
,,,-16.20600125000,3.12000,4.95000
,,,-16.20400000000,3.12000,4.95000
,,,-16.20200125000,3.12000,4.95000
,,,-16.20000125000,3.12000,4.95000
,,,-16.19800000000,3.08000,4.91040
,,,-16.19600125000,3.08000,4.95000
,,,-16.19400000000,3.12000,4.95000
,,,-16.19200125000,3.08000,4.95000
,,,-16.19000000000,3.08000,4.95000
,,,-16.18800125000,3.08000,4.91040
,,,-16.18600125000,3.08000,4.91040
,,,-16.18400000000,3.08000,4.91040
,,,-16.18200125000,3.12000,4.91040
,,,-16.18000000000,3.04000,4.91040
,,,-16.17800125000,3.08000,4.95000
,,,-16.17600000000,3.08000,4.95000
,,,-16.17400125000,3.04000,4.95000
,,,-16.17200125000,3.04000,4.95000
,,,-16.17000000000,3.04000,4.91040
,,,-16.16800125000,3.08000,4.95000
,,,-16.16600000000,3.08000,4.95000
,,,-16.16400125000,3.04000,4.91040
,,,-16.16200125000,3.04000,4.95000
,,,-16.16000000000,3.04000,4.95000
,,,-16.15800125000,3.00000,4.95000
,,,-16.15600000000,3.00000,4.91040
,,,-16.15400125000,3.04000,4.95000
,,,-16.15200000000,3.00000,4.95000
,,,-16.15000125000,3.00000,4.91040
,,,-16.14800125000,3.00000,4.91040
,,,-16.14600000000,3.04000,4.95000
,,,-16.14400125000,3.00000,4.95000
,,,-16.14200000000,3.00000,4.91040
,,,-16.14000125000,3.00000,4.95000
,,,-16.13800000000,3.00000,4.95000
,,,-16.13600125000,2.96000,4.95000
,,,-16.13400125000,3.00000,4.91040
,,,-16.13200000000,2.96000,4.91040
,,,-16.13000125000,2.96000,4.95000
,,,-16.12800000000,2.96000,4.95000
,,,-16.12600125000,2.96000,4.95000
,,,-16.12400000000,2.96000,4.95000
,,,-16.12200125000,2.92000,4.95000
,,,-16.12000125000,2.96000,4.91040
,,,-16.11800000000,2.92000,4.95000
,,,-16.11600125000,2.92000,4.95000
,,,-16.11400000000,2.96000,4.95000
,,,-16.11200125000,2.92000,4.91040
,,,-16.11000000000,2.92000,4.91040
,,,-16.10800125000,2.92000,4.95000
,,,-16.10600125000,2.92000,4.91040
,,,-16.10400000000,2.88000,4.91040
,,,-16.10200125000,2.92000,4.91040
,,,-16.10000000000,2.92000,4.91040
,,,-16.09800125000,2.92000,4.95000
,,,-16.09600125000,2.88000,4.95000
,,,-16.09400000000,2.88000,4.95000
,,,-16.09200125000,2.88000,4.91040
,,,-16.09000000000,2.88000,4.95000
,,,-16.08800125000,2.84000,4.91040
,,,-16.08600000000,2.84000,4.95000
,,,-16.08400125000,2.88000,4.95000
,,,-16.08200125000,2.88000,4.95000
,,,-16.08000000000,2.88000,4.91040
,,,-16.07800125000,2.84000,4.95000
,,,-16.07600000000,2.84000,4.95000
,,,-16.07400125000,2.84000,4.95000
,,,-16.07200000000,2.84000,4.91040
,,,-16.07000125000,2.84000,4.95000
,,,-16.06800125000,2.84000,4.95000
,,,-16.06600000000,2.80000,4.95000
,,,-16.06400125000,2.80000,4.91040
,,,-16.06200000000,2.80000,4.95000
,,,-16.06000125000,2.84000,4.95000
,,,-16.05800000000,2.80000,4.95000
,,,-16.05600125000,2.84000,4.91040
,,,-16.05400125000,2.80000,4.91040
,,,-16.05200000000,2.80000,4.91040
,,,-16.05000125000,2.80000,4.95000
,,,-16.04800000000,2.80000,4.91040
,,,-16.04600125000,2.76000,4.91040
,,,-16.04400125000,2.80000,4.95000
,,,-16.04200000000,2.76000,4.95000
,,,-16.04000125000,2.76000,4.91040
,,,-16.03800000000,2.76000,4.95000
,,,-16.03600125000,2.76000,4.95000
,,,-16.03400000000,2.76000,4.95000
,,,-16.03200125000,2.76000,4.95000
,,,-16.03000125000,2.76000,4.91040
,,,-16.02800000000,2.76000,4.95000
,,,-16.02600125000,2.76000,4.98960
,,,-16.02400000000,2.76000,4.95000
,,,-16.02200125000,2.76000,4.95000
,,,-16.02000000000,2.76000,4.91040
,,,-16.01800125000,2.76000,4.91040
,,,-16.01600125000,2.76000,4.91040
,,,-16.01400000000,2.72000,4.95000
,,,-16.01200125000,2.76000,4.95000
,,,-16.01000000000,2.72000,4.95000
,,,-16.00800125000,2.72000,4.95000
,,,-16.00600000000,2.72000,4.95000
,,,-16.00400125000,2.72000,4.95000
,,,-16.00200125000,2.72000,4.95000
,,,-16.00000000000,2.72000,4.95000
,,,-15.99800125000,2.72000,4.95000
,,,-15.99600000000,2.72000,4.95000
,,,-15.99400000000,2.68000,4.95000
,,,-15.99200125000,2.68000,4.95000
